,lsh_id,real_id,lon,lat
2547,2547,1159230558,104.0890519,30.6806225
2548,2548,5529818207,104.1110308,30.6516485
2549,2549,5529818208,104.1104644,30.65188
2550,2550,1964471393,104.1085626,30.6655426
2551,2551,5529818206,104.1099526,30.6531617
2552,2552,5529818209,104.1100574,30.6519898
2553,2553,5529818210,104.1102561,30.6510542
2554,2554,6403568742,104.0993603,30.6757441
2555,2555,5213238375,104.037344,30.6339858
2556,2556,5529818215,104.1096741,30.6544616
2557,2557,5529818218,104.1082668,30.6556556
2558,2558,5529818219,104.1092187,30.6556514
2559,2559,5529818220,104.1092306,30.6565128
2560,2560,5529818221,104.1082284,30.6575421
2561,2561,5529818000,104.1074002,30.6536253
2562,2562,5529818223,104.1089564,30.6581102
2563,2563,5529818224,104.106972,30.6595954
2564,2564,5529818001,104.1053858,30.6546048
2565,2565,6682522739,104.0792956,30.6362029
2566,2566,5529818228,104.1071241,30.6556538
2567,2567,5529818229,104.1073299,30.658912
2568,2568,4548318325,104.0924014,30.6320282
2569,2569,5529818231,104.107886,30.6579365
2570,2570,5529818232,104.1073642,30.6579317
2571,2571,5529818233,104.108229,30.6579804
2572,2572,5529818234,104.1047687,30.6597315
2573,2573,5529818235,104.1048479,30.6606232
2574,2574,4967265404,104.0934424,30.6524028
2575,2575,5529818237,104.1043382,30.6612014
2576,2576,4967265405,104.0923058,30.6504193
2577,2577,2472055935,104.05011,30.6999896
2578,2578,4967265407,104.0924104,30.6503525
2579,2579,4967265408,104.0936665,30.6523033
2580,2580,5529818242,104.1053289,30.6641761
2581,2581,5213238401,104.0731063,30.6361476
2582,2582,1159156868,104.0966769,30.6364739
2583,2583,5529818245,104.1018109,30.6670239
2584,2584,5529818244,104.1059218,30.6658385
2585,2585,5529818246,104.1021763,30.6661941
2586,2586,5529818005,104.1040453,30.6524748
2587,2587,5529818249,104.1025364,30.6642845
2588,2588,5529818250,104.1030444,30.666337
2589,2589,5529818252,104.1004776,30.6661965
2590,2590,5529818253,104.1003325,30.6665708
2591,2591,5213238415,104.0390951,30.6442721
2592,2592,5529818255,104.0996864,30.6651241
2593,2593,5529818257,104.1093986,30.664384
2594,2594,5529818258,104.1076883,30.6687965
2595,2595,5529818008,104.105117,30.654179
2596,2596,5612876953,104.0141739,30.6544858
2597,2597,5612876954,104.014349,30.6566744
2598,2598,5529818267,104.1137374,30.6706244
2599,2599,5529818268,104.1126368,30.6733831
2600,2600,5529818269,104.1114699,30.6712965
2601,2601,5529818270,104.1132463,30.6718223
2602,2602,5213238430,104.0719294,30.6609039
2603,2603,5529818271,104.1155317,30.6711456
2604,2604,5213238433,104.0321448,30.642153
2605,2605,5213238434,104.0325521,30.6406977
2606,2606,5529818273,104.1148763,30.6716227
2607,2607,5213238436,104.0589031,30.6607504
2608,2608,5529818278,104.1141574,30.6738301
2609,2609,5529818279,104.1138134,30.6745973
2610,2610,5529818012,104.1046459,30.6534328
2611,2611,5213238442,104.0388344,30.6469606
2612,2612,314635435,104.0360035,30.6318966
2613,2613,5213238444,104.1154263,30.6422423
2614,2614,314635437,104.0393042,30.6368504
2615,2615,1072698542,104.0637794,30.6971847
2616,2616,3071355054,104.1131365,30.6279334
2617,2617,5529818288,104.1121239,30.6770965
2618,2618,5529818289,104.1122245,30.6771272
2619,2619,3071355055,104.113013,30.6276677
2620,2620,5529818014,104.103027,30.6559971
2621,2621,5213238452,104.0454857,30.630344
2622,2622,1159139949,104.1082199,30.6550192
2623,2623,5213238455,104.0560028,30.6356369
2624,2624,5529818296,104.1115087,30.6793299
2625,2625,5213238456,104.0411189,30.6452338
2626,2626,314635450,104.0373755,30.6340301
2627,2627,5213238458,104.0523858,30.6356164
2628,2628,5529818015,104.103727,30.6556697
2629,2629,5529818301,104.1133216,30.6765152
2630,2630,5529818302,104.1109248,30.6767306
2631,2631,5529818303,104.111108,30.6762261
2632,2632,314635456,104.0325038,30.6408847
2633,2633,963638465,104.0484623,30.6937921
2634,2634,5529818304,104.1165977,30.673099
2635,2635,5529818016,104.104098,30.6562906
2636,2636,5529818017,104.1038049,30.6556332
2637,2637,314635462,104.0318293,30.6439497
2638,2638,3033986247,104.0219464,30.658072
2639,2639,5213238471,104.0449659,30.6391875
2640,2640,314635465,104.0351525,30.6442419
2641,2641,5529818018,104.1034368,30.6550274
2642,2642,3033986251,104.0257411,30.6607522
2643,2643,1460311247,104.1124717,30.6551769
2644,2644,5514485038,104.0976671,30.6670938
2645,2645,5514126829,104.0663028,30.6358136
2646,2646,314635476,104.0337337,30.6395178
2647,2647,5514485039,104.0987247,30.6672144
2648,2648,4772476118,104.0472241,30.6612464
2649,2649,4772476119,104.0474802,30.6615789
2650,2650,4548318423,104.0916942,30.6298222
2651,2651,5530492106,104.0585759,30.6420492
2652,2652,5514485040,104.0972282,30.6667877
2653,2653,1492399323,104.0633219,30.6585878
2654,2654,3033986268,104.0314765,30.6609585
2655,2655,6682522844,104.0824279,30.6346208
2656,2656,4548318430,104.0957907,30.6221392
2657,2657,5514485041,104.09021,30.6729697
2658,2658,5213238496,104.0431373,30.6402486
2659,2659,5213238494,104.043204,30.646127
2660,2660,314635488,104.070561,30.6574503
2661,2661,314635491,104.0555142,30.6272245
2662,2662,3523294436,104.0433391,30.6592816
2663,2663,1159173347,104.0726987,30.6261886
2664,2664,3523294437,104.048751,30.6513355
2665,2665,1159173348,104.0726317,30.6276025
2666,2666,3523294438,104.051726,30.6485176
2667,2667,3523294441,104.051753,30.648829
2668,2668,5213238503,104.0728181,30.6609139
2669,2669,5213238504,104.0936077,30.6522005
2670,2670,4268266732,104.0200068,30.6503151
2671,2671,5530492109,104.0615876,30.640552
2672,2672,314635503,104.0425565,30.6257631
2673,2673,1159173359,104.0710234,30.6297047
2674,2674,5213238513,104.074693,30.660922
2675,2675,5514485045,104.0915039,30.6782852
2676,2676,2441172212,104.0147943,30.6736504
2677,2677,2441172213,104.0144831,30.673641
2678,2678,5213238518,104.070375,30.6360701
2679,2679,5213238519,104.0790495,30.659146
2680,2680,314635512,104.042614,30.6259899
2681,2681,5514485046,104.0902431,30.6789222
2682,2682,5213238523,104.0389181,30.647985
2683,2683,3033986301,104.0264952,30.6607829
2684,2684,3033986305,104.0263334,30.6569524
2685,2685,3033986306,104.0263657,30.6563962
2686,2686,3033986307,104.0257279,30.6569465
2687,2687,4903105794,104.0679984,30.6737079
2688,2688,4903105797,104.0681772,30.6735441
2689,2689,5213238532,104.0740719,30.6363783
2690,2690,5213238535,104.0748056,30.6610575
2691,2691,4903105800,104.0867655,30.6651472
2692,2692,4903105799,104.0867024,30.6649858
2693,2693,4903105802,104.0789956,30.65906
2694,2694,4903105804,104.0759883,30.6548096
2695,2695,2441172237,104.0240753,30.6719517
2696,2696,2441172238,104.0233512,30.6721338
2697,2697,2722829582,104.0672593,30.699314
2698,2698,6050034960,104.1160383,30.6821188
2699,2699,432452881,104.0502162,30.6207392
2700,2700,5800088846,104.1048477,30.6412433
2701,2701,5213238547,104.0461383,30.6387862
2702,2702,4548318480,104.0879282,30.6418673
2703,2703,5213238549,104.0665549,30.6359791
2704,2704,5213238546,104.0862724,30.6556223
2705,2705,4903105811,104.0842601,30.6565693
2706,2706,3033986328,104.0223602,30.6539352
2707,2707,4548318489,104.0931769,30.6271403
2708,2708,6050034970,104.1081836,30.6837768
2709,2709,5213238557,104.0853139,30.6562121
2710,2710,6050034980,104.1079688,30.6836738
2711,2711,5213238565,104.0933535,30.6523086
2712,2712,432452908,104.0693233,30.6228836
2713,2713,432452909,104.0692031,30.6275541
2714,2714,2560005422,104.0236106,30.6325866
2715,2715,432452910,104.0690668,30.631696
2716,2716,2080650542,104.0563483,30.6469992
2717,2717,6682522928,104.0821819,30.6319262
2718,2718,6682522926,104.0814827,30.6325209
2719,2719,6682522929,104.0829104,30.6325796
2720,2720,2560005428,104.0256675,30.6317775
2721,2721,5213238581,104.1152365,30.6420134
2722,2722,6682522932,104.0818808,30.6334104
2723,2723,6682522931,104.0829518,30.6330545
2724,2724,2560005433,104.0257656,30.6291829
2725,2725,2560005438,104.0270216,30.6311063
2726,2726,2847176002,104.108572,30.6660674
2727,2727,5213238594,104.0642827,30.635554
2728,2728,1457870148,104.0994979,30.688564
2729,2729,6682522947,104.0829074,30.6293758
2730,2730,5213238598,104.1035661,30.6475691
2731,2731,5213238599,104.0979056,30.6501987
2732,2732,1445516614,104.0636048,30.649811
2733,2733,1445516613,104.0637013,30.6497955
2734,2734,5213238596,104.0811749,30.6581444
2735,2735,6682522948,104.0841051,30.6326538
2736,2736,5213238595,104.0843195,30.6566621
2737,2737,5213238605,104.0390722,30.6444221
2738,2738,1159519356,104.0725913,30.6476982
2739,2739,1388442962,104.0724229,30.6476967
2740,2740,5213238616,104.0786976,30.6385835
2741,2741,5213238617,104.0774987,30.6379975
2742,2742,3780408667,104.0597235,30.6319399
2743,2743,4586722653,104.0377899,30.6855345
2744,2744,3780408671,104.058747,30.6304888
2745,2745,3780408672,104.0581853,30.6304794
2746,2746,3780408673,104.0575067,30.6304605
2747,2747,6682522978,104.0825964,30.6319095
2748,2748,6682522979,104.0836081,30.6315582
2749,2749,6682522980,104.0827203,30.6321739
2750,2750,6682522981,104.0837243,30.6318248
2751,2751,5535208822,104.046005,30.6887901
2752,2752,5535208823,104.0452088,30.6896902
2753,2753,2908412246,104.0851626,30.6489079
2754,2754,5315745146,104.0565912,30.6882689
2755,2755,5535208827,104.0491768,30.6891391
2756,2756,5922411898,104.1016237,30.6856738
2757,2757,5535208829,104.046736,30.6886862
2758,2758,5535208830,104.0485343,30.6889914
2759,2759,432452986,104.0576728,30.627268
2760,2760,432452987,104.0599036,30.6273133
2761,2761,5535208833,104.0479334,30.690219
2762,2762,5535208834,104.0479321,30.690297
2763,2763,432452989,104.0741432,30.627612
2764,2764,432452995,104.0684058,30.6608005
2765,2765,4414330240,104.0892679,30.6620781
2766,2766,432452998,104.0745755,30.6610925
2767,2767,6224262535,104.0636445,30.6868287
2768,2768,4414330244,104.0861765,30.6640162
2769,2769,4414330243,104.0881223,30.6625911
2770,2770,5535192461,104.0353139,30.6709356
2771,2771,6224262541,104.0637168,30.6882637
2772,2772,1445475727,104.0635844,30.6549623
2773,2773,1445475725,104.0637001,30.6499517
2774,2774,1445475726,104.0637076,30.6515837
2775,2775,1457862034,104.0991898,30.6875784
2776,2776,432453013,104.0872423,30.6552907
2777,2777,6224262550,104.0632716,30.6860808
2778,2778,6224262555,104.0618426,30.6849519
2779,2779,5535192476,104.0380363,30.6727323
2780,2780,6224262557,104.0634359,30.682967
2781,2781,6224262558,104.0634234,30.6830281
2782,2782,5535192477,104.0353762,30.6727212
2783,2783,5535192478,104.0342178,30.6727224
2784,2784,5535192479,104.0327299,30.6734077
2785,2785,5535192482,104.0354771,30.6715977
2786,2786,2560005532,104.0259961,30.6237275
2787,2787,5535192484,104.0339048,30.6718867
2788,2788,4902294945,104.0737365,30.6786932
2789,2789,5535192486,104.0334549,30.6703405
2790,2790,5535192487,104.0327382,30.6714544
2791,2791,5535192488,104.03243,30.6712499
2792,2792,1457862052,104.100166,30.6882168
2793,2793,6224262570,104.0562133,30.6826858
2794,2794,5535192490,104.0320065,30.670571
2795,2795,1159148967,104.0703818,30.6591214
2796,2796,1159148964,104.0699342,30.6584792
2797,2797,5535192497,104.0300347,30.6723085
2798,2798,5535192498,104.0311177,30.6727642
2799,2799,5535192499,104.0314026,30.6721014
2800,2800,5535192501,104.0315065,30.672112
2801,2801,2653287868,104.0778809,30.6859046
2802,2802,5535192508,104.0333914,30.671586
2803,2803,5535192517,104.0346157,30.6774821
2804,2804,5535192519,104.0333357,30.6751629
2805,2805,5535192520,104.0307631,30.6756829
2806,2806,5141468625,104.0914317,30.6348357
2807,2807,1159149010,104.069566,30.6579164
2808,2808,5141468628,104.0925418,30.6335704
2809,2809,5141468630,104.0937875,30.6345819
2810,2810,5141468632,104.0918728,30.6346416
2811,2811,1459910105,104.1045086,30.6472178
2812,2812,5141468645,104.092846,30.6337168
2813,2813,5141468648,104.0928327,30.6338985
2814,2814,5141468649,104.0936988,30.6343552
2815,2815,5141468651,104.0923305,30.6406092
2816,2816,5141468652,104.0936737,30.6399839
2817,2817,5141468653,104.0924893,30.6384727
2818,2818,5141468655,104.0950548,30.6403814
2819,2819,5141468657,104.09819,30.6388729
2820,2820,5141468658,104.0971926,30.6393528
2821,2821,5451167221,104.0573463,30.6580144
2822,2822,5141468663,104.0929038,30.6391251
2823,2823,5141468664,104.0939893,30.6386238
2824,2824,5141468665,104.0935546,30.6379642
2825,2825,5141468666,104.0932194,30.6380439
2826,2826,5141468669,104.0921738,30.6379789
2827,2827,5141468670,104.0905916,30.6376239
2828,2828,5141468671,104.0910206,30.6376413
2829,2829,4693647106,104.0719674,30.632803
2830,2830,5141468677,104.0908867,30.6376358
2831,2831,5141468678,104.0906592,30.6383047
2832,2832,5141468679,104.0907354,30.6380806
2833,2833,5141468681,104.0914005,30.6389126
2834,2834,5141468682,104.0922736,30.6384954
2835,2835,5141468684,104.0916988,30.6379997
2836,2836,5141468685,104.0942474,30.6375532
2837,2837,4693647108,104.072233,30.6323832
2838,2838,5141468688,104.0924583,30.6378957
2839,2839,2366952977,104.1086631,30.6471591
2840,2840,4799100434,104.0312716,30.6463693
2841,2841,5141468689,104.0931689,30.6371137
2842,2842,3633018388,104.0662392,30.6677893
2843,2843,4799100437,104.0307629,30.6480557
2844,2844,5141468690,104.0932513,30.6365395
2845,2845,5141468694,104.0922324,30.6351947
2846,2846,4799100440,104.030402,30.6501769
2847,2847,5141468696,104.0937883,30.6360241
2848,2848,5141468691,104.0912238,30.6353898
2849,2849,2039561228,104.1165114,30.688943
2850,2850,4217837089,104.0428093,30.6259806
2851,2851,4217837090,104.0427295,30.6260411
2852,2852,2039561232,104.1037446,30.6722807
2853,2853,4102485554,104.0486792,30.6922756
2854,2854,5141468721,104.093093,30.6352058
2855,2855,5141468724,104.0937824,30.6353547
2856,2856,5141468723,104.0941188,30.6350318
2857,2857,5141468727,104.0959071,30.6350359
2858,2858,5141468728,104.0962333,30.6366053
2859,2859,4217837114,104.0437777,30.6268417
2860,2860,5141468730,104.0963416,30.6358411
2861,2861,5141468731,104.0955529,30.6369301
2862,2862,1159157306,104.0953469,30.633998
2863,2863,1458550334,104.1033366,30.6827164
2864,2864,5141468734,104.0942186,30.636027
2865,2865,5141468735,104.0954682,30.6360152
2866,2866,5141468737,104.093666,30.6327983
2867,2867,5141468738,104.0949246,30.6332097
2868,2868,5141468736,104.093576,30.632602
2869,2869,5141468740,104.096325,30.6331378
2870,2870,4217837125,104.0455112,30.6269496
2871,2871,1159149125,104.0602524,30.6553956
2872,2872,5141468741,104.0958399,30.632838
2873,2873,5141468744,104.09434,30.6307457
2874,2874,5141468745,104.0974905,30.6320169
2875,2875,1159149121,104.0723536,30.6544621
2876,2876,5141468747,104.0954862,30.6322155
2877,2877,1459000907,104.0970035,30.6577989
2878,2878,1459000910,104.0969118,30.6578519
2879,2879,5141468751,104.096373,30.6312423
2880,2880,5141468752,104.0961179,30.6309104
2881,2881,5141468753,104.0966797,30.6306584
2882,2882,1159452242,104.0450502,30.6686716
2883,2883,1192818260,104.0895225,30.6636999
2884,2884,1314184368,104.0761579,30.6389939
2885,2885,4217837143,104.043068,30.6271833
2886,2886,5141468759,104.0954168,30.6300238
2887,2887,5141468760,104.0962538,30.6299431
2888,2888,1159452250,104.0382137,30.6718993
2889,2889,5141468762,104.0922521,30.6243139
2890,2890,5141468763,104.0941468,30.6263963
2891,2891,5141468766,104.0928715,30.624766
2892,2892,5141468767,104.0908964,30.6233993
2893,2893,5141468768,104.0911055,30.6235318
2894,2894,5141468769,104.0912506,30.6233654
2895,2895,1192818270,104.0904231,30.6633082
2896,2896,5141468772,104.0886295,30.6242651
2897,2897,5141468773,104.0891287,30.6245446
2898,2898,5141468774,104.0890945,30.6248848
2899,2899,5141468775,104.0919439,30.6305071
2900,2900,5141468776,104.0925419,30.6278597
2901,2901,5141468778,104.0943624,30.6306381
2902,2902,5141468779,104.092209,30.6303775
2903,2903,5141468783,104.0941417,30.6300364
2904,2904,4217837169,104.0438765,30.6276127
2905,2905,5141468785,104.1018975,30.6363659
2906,2906,5141468786,104.1044171,30.630327
2907,2907,4217837172,104.0438018,30.6276541
2908,2908,5141468792,104.1010274,30.630272
2909,2909,6349198970,104.0268894,30.6532947
2910,2910,5141468795,104.1016711,30.6296144
2911,2911,4154127996,104.0904279,30.6765609
2912,2912,1314184376,104.0768911,30.6412517
2913,2913,2907362943,104.0978078,30.6406363
2914,2914,5141468799,104.1014825,30.6305242
2915,2915,5141468801,104.1017055,30.6299047
2916,2916,5141468802,104.1002551,30.6302217
2917,2917,5141468803,104.0978517,30.6285007
2918,2918,5141468798,104.1021875,30.6300913
2919,2919,5141468805,104.0984475,30.6294733
2920,2920,4394309254,104.0366726,30.6310698
2921,2921,4230611275,104.0694373,30.652549
2922,2922,4394309256,104.0369647,30.6311328
2923,2923,4585469576,104.060512,30.6563651
2924,2924,4585469582,104.0605598,30.6569443
2925,2925,803149456,104.0999595,30.6644101
2926,2926,1159173779,104.071079,30.6276018
2927,2927,1159173784,104.0709797,30.6320216
2928,2928,1159173786,104.0708395,30.6359706
2929,2929,803149470,104.0994413,30.6618889
2930,2930,3742070431,104.0704856,30.6573345
2931,2931,803149473,104.0960796,30.6562324
2932,2932,803149474,104.0947644,30.654441
2933,2933,3742070435,104.0755967,30.6548298
2934,2934,4217837223,104.0422639,30.6285128
2935,2935,3742070439,104.0817305,30.6508583
2936,2936,441259690,104.0292444,30.6409739
2937,2937,3742070442,104.0780791,30.6536669
2938,2938,3742070443,104.0792661,30.6531109
2939,2939,3742070445,104.0822387,30.6517183
2940,2940,3742070444,104.0812225,30.6521943
2941,2941,3742070447,104.0827491,30.6514792
2942,2942,6295901873,104.0624629,30.6551189
2943,2943,4217837238,104.0445607,30.6287051
2944,2944,3742070454,104.0933575,30.6465531
2945,2945,3742070455,104.0909591,30.6479522
2946,2946,6050035385,104.1066545,30.6814917
2947,2947,3742070456,104.0908147,30.6480047
2948,2948,6050035387,104.1066466,30.680638
2949,2949,3742070457,104.0903722,30.6481931
2950,2950,3742070458,104.0878987,30.6492465
2951,2951,3742070461,104.0858069,30.6501373
2952,2952,3742070460,104.0836029,30.6510759
2953,2953,3614062279,104.0579745,30.6662734
2954,2954,1295783630,104.0794357,30.6408375
2955,2955,1295783633,104.0775475,30.637915
2956,2956,1459025620,104.1082344,30.6452655
2957,2957,1295783638,104.0788665,30.6397317
2958,2958,3614070493,104.0538054,30.6717373
2959,2959,1459025632,104.1078852,30.6454284
2960,2960,3614070497,104.0577549,30.6740108
2961,2961,3614070498,104.0591759,30.6725382
2962,2962,1492416226,104.0642752,30.6274009
2963,2963,3614070500,104.0639403,30.6740138
2964,2964,3614070501,104.0539944,30.672366
2965,2965,1492416227,104.0641627,30.6273986
2966,2966,3614070503,104.0624488,30.6747592
2967,2967,1492416235,104.0640479,30.6320724
2968,2968,1459025654,104.1084009,30.645698
2969,2969,1459025656,104.1080679,30.6457345
2970,2970,1295783673,104.0770552,30.6386432
2971,2971,5800089347,104.1110533,30.6428011
2972,2972,2709067531,104.0826781,30.6260426
2973,2973,2847752856,104.1049397,30.6566686
2974,2974,5514483476,104.0883305,30.6580235
2975,2975,5514483481,104.0903738,30.6580645
2976,2976,5514483487,104.0905607,30.6582965
2977,2977,1159149344,104.0581845,30.652642
2978,2978,1445484321,104.0640421,30.6357812
2979,2979,1159149345,104.0564051,30.6534575
2980,2980,1159149348,104.0531378,30.6557151
2981,2981,1159149349,104.0510631,30.6566547
2982,2982,6295901988,104.0621263,30.6588069
2983,2983,1445484327,104.0640846,30.6398761
2984,2984,1445484328,104.0638391,30.6460787
2985,2985,5514483492,104.0920337,30.6530618
2986,2986,5514483493,104.0930806,30.654899
2987,2987,5514483496,104.0951817,30.6551002
2988,2988,6295901996,104.0635499,30.6585864
2989,2989,5514483497,104.0940529,30.6555944
2990,2990,5514483502,104.0955736,30.6557318
2991,2991,5514483499,104.0943478,30.6562651
2992,2992,2119028364,104.1170373,30.6224577
2993,2993,1492604722,104.064625,30.6224104
2994,2994,1159149361,104.0753447,30.6483997
2995,2995,5514483509,104.0835759,30.6664316
2996,2996,6295902006,104.0636242,30.6578779
2997,2997,3614062391,104.0494464,30.6737532
2998,2998,3614062392,104.0541098,30.6726252
2999,2999,5514483511,104.0836661,30.6665704
3000,3000,5514483515,104.103748,30.6641278
3001,3001,5514483516,104.0975135,30.6644116
3002,3002,5514483517,104.0974035,30.6621918
3003,3003,5514483518,104.0990326,30.6614154
3004,3004,5514483519,104.0962364,30.6634934
3005,3005,5514483520,104.0974634,30.663435
3006,3006,1964578647,104.114913,30.6633959
3007,3007,1492645720,104.0647449,30.6218905
3008,3008,5535192922,104.0173423,30.6769334
3009,3009,5535192923,104.0223274,30.6769677
3010,3010,5535192924,104.0227595,30.6782992
3011,3011,5535192925,104.0230971,30.6767707
3012,3012,5535192926,104.0234919,30.6781
3013,3013,5535192927,104.0228834,30.6768254
3014,3014,5535192928,104.0225716,30.6757645
3015,3015,5535192929,104.0251088,30.6729705
3016,3016,2366953316,104.1167905,30.6440375
3017,3017,5535192935,104.0269783,30.6744705
3018,3018,5535192936,104.027193,30.6714024
3019,3019,5535192937,104.0275577,30.6728141
3020,3020,2313566057,104.0699264,30.6478374
3021,3021,5535192941,104.0283486,30.6679589
3022,3022,5535192944,104.0313605,30.6691103
3023,3023,5535192945,104.0203997,30.6671918
3024,3024,5535192950,104.022708,30.6690852
3025,3025,5535192952,104.0240805,30.6717246
3026,3026,1159141240,104.1035101,30.659972
3027,3027,1492399992,104.0601001,30.6555679
3028,3028,5535192955,104.0247746,30.6692637
3029,3029,5535192956,104.0299617,30.6707938
3030,3030,5535192958,104.0290213,30.6703062
3031,3031,5535192959,104.029919,30.670579
3032,3032,1492399999,104.058426,30.6568018
3033,3033,1457870721,104.0993049,30.6879683
3034,3034,5535192962,104.0298936,30.6704643
3035,3035,6685882240,104.0855418,30.6304979
3036,3036,6685882243,104.083098,30.6302732
3037,3037,6685882241,104.0840936,30.630983
3038,3038,6685882239,104.0834513,30.6311981
3039,3039,6685882271,104.0877324,30.6325934
3040,3040,1458575270,104.099152,30.6876103
3041,3041,3925309351,104.107962,30.6911643
3042,3042,1159149478,104.0781445,30.6537778
3043,3043,1159149479,104.0769182,30.6517031
3044,3044,3925309355,104.1097703,30.6915443
3045,3045,5529818165,104.1069122,30.6478577
3046,3046,1458755501,104.090658,30.6802766
3047,3047,1159231408,104.0882062,30.6849512
3048,3048,5529818166,104.1077289,30.6474591
3049,3049,803149746,104.0924984,30.6788003
3050,3050,1159231411,104.0824339,30.6876654
3051,3051,1159231413,104.0810506,30.6883887
3052,3052,1492367286,104.0634814,30.6549617
3053,3053,1159231421,104.0786641,30.6921106
3054,3054,6055942083,104.0242778,30.6870984
3055,3055,803149763,104.0928919,30.6791554
3056,3056,2041337799,104.0960597,30.6836039
3057,3057,1159174088,104.0738042,30.6320826
3058,3058,2041337801,104.0959114,30.6836835
3059,3059,2366953418,104.117358,30.6547412
3060,3060,2471851981,104.0430311,30.6259331
3061,3061,1159157712,104.1004142,30.634788
3062,3062,803149778,104.0924023,30.6795374
3063,3063,1507358678,104.0814755,30.6967522
3064,3064,803149786,104.0920355,30.6791077
3065,3065,5845637086,104.1001984,30.6759966
3066,3066,5845637087,104.0993865,30.6756804
3067,3067,1290303454,104.0717949,30.6568546
3068,3068,3562117102,104.0555168,30.6479583
3069,3069,2915973103,104.1157663,30.6364124
3070,3070,2915973105,104.1170293,30.6382672
3071,3071,2915973106,104.1150132,30.6392139
3072,3072,2915973107,104.1168836,30.6414461
3073,3073,3028924410,104.0994285,30.6227169
3074,3074,3028924416,104.0451446,30.6295915
3075,3075,3028924418,104.0459236,30.6308253
3076,3076,3028924421,104.0517574,30.6398675
3077,3077,1457829894,104.1046534,30.694808
3078,3078,3028924422,104.0528757,30.6416096
3079,3079,4582782984,104.0509498,30.6540919
3080,3080,3089029133,104.0491137,30.6625833
3081,3081,3089029134,104.0486799,30.6623049
3082,3082,3089029137,104.0505275,30.6627737
3083,3083,5530490898,104.0549169,30.674452
3084,3084,5530490899,104.0578101,30.6700158
3085,3085,5530490900,104.0546872,30.6738396
3086,3086,5530490901,104.0556216,30.6734305
3087,3087,1492613140,104.0629771,30.6225792
3088,3088,3089029139,104.050825,30.6626633
3089,3089,3633018903,104.0632549,30.6677238
3090,3090,5530490905,104.0509632,30.6737142
3091,3091,5530490906,104.0497197,30.6742485
3092,3092,5530490907,104.0516824,30.6733688
3093,3093,5530490908,104.0494177,30.6687137
3094,3094,3089029141,104.0485007,30.6620189
3095,3095,6039001121,104.1031597,30.6929286
3096,3096,5530490914,104.0520894,30.6667892
3097,3097,6039001126,104.0980407,30.694978
3098,3098,6055942186,104.0248615,30.6880181
3099,3099,6055942187,104.0257536,30.689039
3100,3100,6055942188,104.0202519,30.6895784
3101,3101,6055942189,104.0221059,30.6917907
3102,3102,4242372662,104.0217668,30.687755
3103,3103,5154977850,104.0701666,30.6344596
3104,3104,5154977851,104.0698891,30.634448
3105,3105,6136109124,104.0191679,30.6725504
3106,3106,4874328134,104.0998453,30.6260118
3107,3107,4874328135,104.1000806,30.6248455
3108,3108,1156126792,104.0539104,30.6817742
3109,3109,1156126793,104.0533202,30.681405
3110,3110,1156126794,104.0487887,30.6785181
3111,3111,1156126795,104.0467421,30.6770611
3112,3112,1156126796,104.0455836,30.675156
3113,3113,1156126797,104.0460979,30.6710633
3114,3114,1156126798,104.043332,30.6660539
3115,3115,2717964376,104.0669172,30.6274826
3116,3116,1492605032,104.0659914,30.6225323
3117,3117,2041337968,104.0998961,30.680099
3118,3118,672282737,104.0979656,30.6503024
3119,3119,2041337970,104.0954799,30.6831409
3120,3120,1156126835,104.0917657,30.6626509
3121,3121,2041337974,104.1026309,30.676654
3122,3122,2823813240,104.0658038,30.6695748
3123,3123,2041337982,104.0955852,30.6830097
3124,3124,3724269696,104.1007529,30.6265975
3125,3125,1156126849,104.0861661,30.6575689
3126,3126,5483960452,104.0892351,30.6978714
3127,3127,5483960454,104.0980289,30.6306854
3128,3128,1156126856,104.0912945,30.6689069
3129,3129,1493014671,104.0645671,30.6251816
3130,3130,4550768786,104.1003519,30.634672
3131,3131,1339701401,104.0458344,30.6991686
3132,3132,1339701403,104.0525729,30.7000858
3133,3133,672282785,104.1004175,30.6541827
3134,3134,3203414178,104.0356959,30.6360932
3135,3135,3203414179,104.033278,30.6368523
3136,3136,3203414180,104.0343917,30.6376953
3137,3137,3203414181,104.0320461,30.6379907
3138,3138,1339701414,104.0446295,30.6968414
3139,3139,1156126882,104.0714961,30.6720798
3140,3140,1339701416,104.0516678,30.7000894
3141,3141,1156126883,104.0757688,30.668247
3142,3142,1339701419,104.0444508,30.6976097
3143,3143,4225497262,104.0410693,30.6453125
3144,3144,4225497264,104.0431145,30.646214
3145,3145,4225497267,104.0444049,30.6465334
3146,3146,1445517492,104.0619326,30.6498327
3147,3147,4225497272,104.0433476,30.6472392
3148,3148,5332662462,104.0378255,30.6897918
3149,3149,672282824,104.1025405,30.6576028
3150,3150,4693609803,104.0685884,30.6343504
3151,3151,5488539885,104.097782,30.6887742
3152,3152,5488539890,104.1012769,30.6863829
3153,3153,5488539893,104.0999619,30.6881942
3154,3154,5488539898,104.0971124,30.6894714
3155,3155,6224263419,104.0693924,30.6803717
3156,3156,5488539900,104.0920801,30.6919403
3157,3157,5354813690,104.06081,30.6588619
3158,3158,6224263422,104.0692266,30.6798275
3159,3159,6224263423,104.0692628,30.6798839
3160,3160,5354813692,104.0607783,30.6606134
